race_id,office,state,polled,n_polls,weak_lean,hier_margin,hier_sd,hier_sd_idio,poll_weight_in_hier,fund_margin,fund_sd_idio,fund_nat_loading,nat_fund_sd,rating,rating_margin,rating_sd,rating_pwin,w_hier,w_fund,w_rating,blend_margin,blend_sd_idio,p_dem_marginal,provenance
H-NJ-04,House,NJ,False,,False,-25.68196457563829,7.071259492816111,6.754324883702102,0.0,-23.97353812024782,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-24.38688751218963,7.424147550788069,0.004530963242084525,fixture
H-NJ-05,House,NJ,True,2.0,False,14.604667765705043,4.241119619813484,3.713600678269874,0.5797081582985271,15.630688702673641,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,14.8533671296861,4.584205298134719,0.9839852827763813,fixture
H-NJ-06,House,NJ,False,,False,21.997043433426903,6.727700087344451,6.47251922059668,0.0,23.59641971515813,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.11545037360314417,0.8671217182255274,0.017427908171328468,23.145385020470346,6.917582863066246,0.995156348592748,fixture
H-NJ-07,House,NJ,True,2.0,False,-3.7612114487057835,4.028170098457869,3.5029490963485412,0.6208548376777594,-0.7801153582707836,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-3.038617323219976,4.615398195138273,0.3310196324730994,fixture
H-NJ-08,House,NJ,False,,False,51.3670870470039,6.849993147629275,6.578144844603357,0.0,53.0053612858576,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,52.52636888413453,7.543339469588766,0.9999999868502507,fixture
H-NJ-09,House,NJ,True,1.0,False,20.270171381420305,5.014135419715228,4.546524919362941,0.4125349498019222,25.193232498037535,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,21.463482477202405,5.52130038034008,0.9976145960313587,fixture
H-NJ-10,House,NJ,False,,False,62.28145364751318,6.90495715282513,6.610014902679604,0.0,63.957654561628345,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,63.28340794960122,8.073380273235605,0.9999999999285457,fixture
H-NJ-11,House,NJ,True,1.0,False,12.997161320407528,5.105530803877254,4.6698540582117545,0.39092367590947874,19.472678523966973,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,14.566775498823064,5.881795161721502,0.9677671505941412,fixture
H-NJ-12,House,NJ,False,,False,35.79029998849341,6.996354331947339,6.714972019196003,0.0,37.43626027538548,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,37.22771737926549,7.245673543815691,0.9999738320536625,fixture
H-NM-01,House,NM,True,1.0,False,17.057887614686788,4.908757350258306,4.466183320894171,0.4369680430566437,20.766884132735782,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,17.956919049457245,5.292605441232032,0.9921467206069524,fixture
H-NM-02,House,NM,False,,False,12.050558322601646,7.1247673950338255,6.757486458598649,0.0,13.582726993510338,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.11545037360314417,0.8671217182255274,0.017427908171328468,13.238943329729636,6.726682658858278,0.9337474696364051,fixture
H-NM-03,House,NM,True,1.0,False,15.626406861960215,5.173018604962076,4.736730284161742,0.37471501927426576,14.408267283850286,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,15.331139458131123,5.257777767405192,0.9804540949059848,fixture
H-NY-01,House,NY,True,2.0,False,-1.5676809766364264,4.073385898429266,3.5045256888326186,0.6122953341864684,-2.1159037023796996,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-1.7005658314238965,4.442238440332633,0.4017848220204726,fixture
H-NY-02,House,NY,True,4.0,False,-0.47702013548808875,3.669734348335546,3.084609650179385,0.6853272249778336,-2.6736946365202154,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-1.0094766688922827,4.297464494543737,0.44063363249194276,fixture
H-NY-03,House,NY,True,3.0,False,15.475389033937123,4.016488974846751,3.4587042441606424,0.6230505840799879,13.677031049625732,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,15.039481275318755,4.475540918443532,0.9858224922863879,fixture
H-NY-04,House,NY,False,,False,18.606730525576037,6.793411879564891,6.476676112564738,0.0,19.74664200865089,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.11545037360314417,0.8671217182255274,0.017427908171328468,19.415746268974516,6.783438779381267,0.9859291636894193,fixture
H-NY-05,House,NY,False,,False,66.74385337269453,7.099111888369546,6.772972050278841,0.0,67.97627482364278,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,67.28322657153386,8.330768280233634,0.999999999987631,fixture
H-NY-06,House,NY,False,,False,37.54230560759762,6.902203959037258,6.6741244897918595,0.0,38.755892449842406,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,38.57426880108666,7.237653178443251,0.9999863038335038,fixture
H-NY-07,House,NY,False,,False,67.9526058936192,6.816694436424624,6.565205499488423,0.0,69.00265017777897,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,68.31276986229126,8.37776972361618,0.9999999999926591,fixture
H-NY-08,House,NY,False,,False,58.02754269802961,6.871494968392334,6.6519419990152375,0.0,59.36398754153767,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,58.80902390179187,7.824529515359483,0.9999999994146952,fixture
H-NY-09,House,NY,False,,False,56.65434738613435,6.94242898211659,6.679891313544033,0.0,57.971584404386235,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,57.44310498925411,7.759322732138771,0.9999999988529966,fixture
H-NY-10,House,NY,False,,False,73.90040991421866,7.012835007097822,6.79294078976762,0.0,74.9374627114789,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,74.14565090015603,8.81746072349951,0.9999999999992311,fixture
H-NY-11,House,NY,True,3.0,False,-1.4589455552590445,3.646591683213734,3.013748298650878,0.6892835898555632,-7.085416376964977,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-2.822757602794757,4.802931569763078,0.34530368029984426,fixture
H-NY-12,House,NY,False,,False,72.64190756870441,6.927342845049732,6.692320380629404,0.0,73.70783474734527,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,72.93411922114826,8.717787876743932,0.9999999999988206,fixture
H-NY-13,House,NY,False,,False,81.21020274410678,6.898317982584316,6.5911645102174665,0.0,82.45010511664181,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,81.50394460410702,9.39695565351603,0.9999999999999434,fixture
H-NY-14,House,NY,False,,False,62.09808010768143,6.963046700184375,6.665802226994068,0.0,63.368544645689084,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,62.75140740338576,8.039921626055603,0.9999999999094243,fixture
H-NY-15,House,NY,False,,False,75.300752753937,6.980893857117585,6.739719544972374,0.0,76.4882950825627,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,75.65208143446796,8.930695387211053,0.999999999999565,fixture
H-NY-16,House,NY,False,,False,46.751176275044436,7.0478593050269,6.81825088298094,0.0,47.96257626642793,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,47.62075185030322,7.400359849059126,0.9999998357802071,fixture
H-NY-17,House,NY,True,1.0,False,7.829255616842392,4.971910042210584,4.562986038214902,0.42238768920454317,9.212009464816258,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,8.164424218330002,5.147691605986091,0.8671467862119445,fixture
H-NY-18,House,NY,True,2.0,False,13.571947875626751,4.101984406433044,3.5441848222192815,0.6068322143640855,12.546741658054517,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,13.323445993170203,4.481415937848516,0.9739098634057795,fixture
H-NY-19,House,NY,True,2.0,False,8.784607354865283,4.29405680632043,3.801566134002457,0.5691506051897878,8.97673773102534,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,8.831178239167967,4.618358298211568,0.8980721779443722,fixture
H-NY-20,House,NY,False,,False,21.484558912663136,7.012927060630806,6.730919107649571,0.0,22.809616604804734,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.11545037360314417,0.8671217182255274,0.017427908171328468,22.403964426127516,6.912648244839213,0.9938774347789289,fixture
H-NY-21,House,NY,False,,False,-13.879320514978811,6.8828384727835585,6.555623410057125,0.0,-12.542711798557715,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-13.112350085080056,7.857871281864941,0.08806182232663473,fixture
H-NY-22,House,NY,True,6.0,False,7.389816556363966,3.421789370293651,2.6701880799981312,0.7264123669964044,11.989765352322653,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,8.504807779943075,4.4340665352385535,0.8924703460888905,fixture
H-NY-23,House,NY,False,,False,-19.684332544412946,6.7776094922551415,6.569711066932834,0.0,-18.543644691200207,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-18.986080133473216,7.581761139361704,0.022493007542282825,fixture
H-NY-24,House,NY,False,,False,-18.523730553205056,7.075452402682985,6.794136003238395,0.0,-17.39276100430491,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-17.85413195992533,7.651668884664462,0.03045375705865981,fixture
H-NY-25,House,NY,True,2.0,False,19.807128980096962,3.9530865017590937,3.4012625440986852,0.6348573595073614,22.53067692580006,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,20.46729547131997,4.527715228055081,0.9985013770563803,fixture
H-NY-26,House,NY,True,1.0,False,11.712615231685751,5.215774676521697,4.7539376643730265,0.36433608369625337,26.68443519842324,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,15.341666033020225,8.286069219014298,0.9410196397520347,fixture
H-NC-01,House,NC,True,1.0,True,14.173331412216891,5.681640043753879,5.275210238217794,0.8662285567639448,5.385631165494213,8.876749428263986,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,12.043262342921134,7.373160824752213,0.9071458672751876,fixture
H-NC-02,House,NC,False,,True,4.467221781544748,15.736596757094127,15.635948073183945,0.0,5.385631165494213,8.876749428263986,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,5.819659713894744,11.09466300113645,0.6797499783516519,fixture
H-NC-03,House,NC,False,,True,-2.7869732198950183,16.00926371567733,15.819510382391487,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-2.304628467531499,11.307330117449139,0.42772767570247705,fixture
H-NC-04,House,NC,False,,True,4.1800086547283195,15.661977924913128,15.5615828515939,0.0,5.385631165494213,8.876749428263986,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,5.78650085110006,11.087011125436925,0.6788884865908709,fixture
H-NC-05,House,NC,False,,True,-2.590352763092769,15.911768379664364,15.814834490350812,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-2.281928562335658,11.305781119680713,0.4284240644708799,fixture
H-NC-06,House,NC,True,2.0,True,15.226165976322688,4.879082056691235,4.388438616332817,0.901351104925133,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,11.15838255801359,9.241644859860648,0.8517668371134798,fixture
H-NC-07,House,NC,True,1.0,True,-9.813003026571035,5.210441660135559,4.773383320072712,0.8874967532236172,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-7.8114898238975226,6.991641085237133,0.18753291478658896,fixture
H-NC-08,House,NC,False,,True,-2.6821884516289183,16.521537513621976,16.40278058081035,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-2.292531026887259,11.402410910984532,0.4285778251224162,fixture
H-NC-09,House,NC,False,,True,-2.4960779850880224,16.247554079041798,16.209624107650605,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.11545037360314417,0.8671217182255274,0.017427908171328468,-1.7819750942366426,10.062315942346043,0.43870509534959967,fixture
H-NC-10,House,NC,False,,True,-2.7578153837804367,15.777697772387556,15.654657102699083,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-2.3012621844586114,11.280670445578211,0.4276974390292463,fixture
H-NC-11,House,NC,False,,True,-3.0812966750372395,16.20011584654002,16.077890149530425,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.11545037360314417,0.8671217182255274,0.017427908171328468,-1.8495388106308221,10.044432262201251,0.43631539896328997,fixture
H-NC-12,House,NC,False,,True,4.14434482000293,16.070054968799706,15.966451465929403,0.0,5.385631165494213,8.876749428263986,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,5.782383448056893,11.153872218022869,0.6779783292579146,fixture
H-NC-13,House,NC,True,3.0,True,0.6188158301704221,4.500930169087121,4.094545043596248,0.9160500327681133,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,0.09173860996274102,5.715726115791581,0.5046609573518571,fixture
H-NC-14,House,NC,False,,True,-2.4394729334534357,15.233138039679766,15.10997608452238,0.0,-1.555666060974855,8.876749428263986,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.11545037360314417,0.8671217182255274,0.017427908171328468,-1.4857397588016186,9.910085152926095,0.4482434182125866,fixture
H-ND-01,House,ND,False,,False,-32.98518749135202,7.059586369674766,6.742824823653272,0.0,-31.896598971941398,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-32.10030546564177,7.259391679454948,0.000247230515755878,fixture
H-OH-01,House,OH,False,,True,-2.685117025890077,15.73893367274111,15.62604858959929,0.0,-1.4728006613168585,8.876749428263986,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.11545037360314417,0.8671217182255274,0.017427908171328468,-1.5172709033940797,9.915772107562251,0.4471740899652656,fixture
H-OH-02,House,OH,False,,True,-9.563450259927508,15.62916728765731,15.453933773696969,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.034070463513439,10.917239650935766,0.23140371002402926,fixture
H-OH-03,House,OH,False,,True,-1.9463275499287915,15.862977314676042,15.736718289428216,0.0,-1.4728006613168585,8.876749428263986,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,-0.8678821425431315,11.464518829754548,0.4729546418562799,fixture
H-OH-04,House,OH,False,,True,-9.557694214727729,15.651940646141318,15.506186192280778,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.033405925944647,10.925758107053756,0.23155753217879094,fixture
H-OH-05,House,OH,False,,True,-9.312099653969465,15.890519057773309,15.776071681408917,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.005051942150207,10.969198832259854,0.2329580018579145,fixture
H-OH-06,House,OH,False,,True,-9.588718912482594,15.883254635667397,15.712613308892355,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.036987738891371,10.959929446988872,0.2320189963638108,fixture
H-OH-07,House,OH,True,1.0,True,-3.1689932783261887,6.378358145406759,6.013362408617343,0.8314092341667674,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-4.440365170874747,7.179643860351155,0.30943580963931916,fixture
H-OH-08,House,OH,False,,True,-9.328259703486937,16.25580237939285,16.14822050397167,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.006917625904443,11.031596153431144,0.23390982232552138,fixture
H-OH-09,House,OH,True,3.0,True,6.756937696839897,4.332771499594724,3.764438585011237,0.9222057402152372,-1.4728006613168585,8.876749428263986,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,4.762114178405518,6.501792612432985,0.7135746619860274,fixture
H-OH-10,House,OH,True,3.0,True,-10.213127393430408,4.349442045812916,3.829183777174562,0.9216059542844357,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-9.777056863356078,5.550006936520181,0.1031525902171479,fixture
H-OH-11,House,OH,False,,True,-2.563383383626032,15.655275329496858,15.587932847427913,0.0,-1.4728006613168585,8.876749428263986,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,-0.9391214690774775,11.449439157666342,0.47070759510507004,fixture
H-OH-12,House,OH,False,,True,-9.643744496162824,15.961627655203525,15.811510928412572,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.043340463084984,10.976671070476892,0.23213099009049837,fixture
H-OH-13,House,OH,True,3.0,True,-0.2958679931303989,4.156200128201106,3.535072865665432,0.9284171667515418,-1.4728006613168585,8.876749428263986,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-0.5811471677441135,5.368583772725925,0.46957364304402016,fixture
H-OH-14,House,OH,False,,True,-9.606528849459288,15.342155417586419,15.187200696661327,0.0,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.03904390276918,10.874189643900268,0.2305846236405536,fixture
H-OH-15,House,OH,True,3.0,True,-5.684620794674924,4.3120683500358625,3.766438555557204,0.9229474078928025,-8.414097887785926,8.876749428263986,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-6.3462244643667916,5.587063253520312,0.2068503596130885,fixture
H-OK-01,House,OK,False,,False,-24.697258337539253,6.986481094854391,6.695756674445147,0.0,-23.54317726925588,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-23.900027568542622,7.421359525634279,0.005260549096697466,fixture
H-OK-02,House,OK,False,,False,-49.735724237607826,6.955828483896256,6.680250572843526,0.0,-48.60142932327717,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-48.51928238796641,7.4097671062496095,1.0043123198565087e-07,fixture
H-OK-03,House,OK,False,,False,-42.06932689110227,6.950753421626461,6.596044779547268,0.0,-40.99744694296386,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-41.04061568314828,7.247856032790676,4.128736245383902e-06,fixture
H-OK-04,House,OK,False,,False,-31.391165394040524,6.835234355547026,6.560237622822447,0.0,-30.17938862552438,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-30.427244632835713,7.262953701308163,0.00048142634091288296,fixture
H-OK-05,House,OK,False,,False,-20.730626370514532,6.906494688193061,6.624777325264653,0.0,-19.515338348575387,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-19.94945182036732,7.550306789182826,0.017338001422489865,fixture
H-OR-01,House,OR,False,,False,41.50100854808009,7.006065891924472,6.632409308092504,0.0,42.26017740585276,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,42.06994412675679,7.260703409861371,0.9999975048946159,fixture
H-OR-02,House,OR,True,1.0,False,-16.52138491101371,4.702850430545801,4.198925463540628,0.4832122034102675,-23.126719660619482,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-18.122465836344546,5.634106710654648,0.009069648867044066,fixture
H-OR-03,House,OR,False,,False,49.6782620014704,7.00107261984062,6.768962794921874,0.0,50.379623907517015,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,50.05455949456166,7.460878211402792,0.99999995347234,fixture
H-OR-04,House,OR,True,1.0,False,20.728744345624047,5.076127101033848,4.64378582795841,0.39791904191915173,18.30863285012724,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,20.142128451120257,5.271314573649741,0.9966409856018228,fixture
H-OR-05,House,OR,True,2.0,False,8.794858475197294,4.126650760286832,3.591433327011115,0.602089546830145,13.050391786121063,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.826366107956948,4.84469904789644,0.9166976688756444,fixture
H-OR-06,House,OR,False,,False,15.80812818012408,7.040636941945375,6.785763716513617,0.0,16.68260538539154,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.11545037360314417,0.8671217182255274,0.017427908171328468,16.360728051078727,6.806356558387921,0.9675690039434739,fixture
H-PA-01,House,PA,True,3.0,False,2.355625907401259,3.8648333287187615,3.273104735997798,0.6509790826165689,2.748800913015831,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,2.4509284205445923,4.303298860905923,0.6416600573514867,fixture
H-PA-02,House,PA,False,,False,47.605469768043505,7.07286266066075,6.832648767757141,0.0,48.694434289772715,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,48.353990339936566,7.420336980293709,0.9999998867579653,fixture
H-PA-03,House,PA,False,,False,81.72458445106666,6.898860532181087,6.615600972542881,0.0,82.75650322895895,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,81.82901462196365,9.424127983255353,0.999999999999949,fixture
